netst,stlo,stla,timerange,fband,fmin,fmax,fwcen,intb,intQ,mean_free,scaling_amp,tbeg,tend,noiselevel,madratio,data_path
CI.CRY,-119.628098,34.778252,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.130,36.249,0.2,2.769145,6.0,20.0,0.00402297,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CRY,-119.628098,34.778252,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.220,42.840,0.2,3.064572,3.0,11.0,0.00552957,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CRY,-119.628098,34.778252,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.640,29.452,0.2,1.959431,1.0,6.0,0.00279583,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CTC,-115.990059,33.655159,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.310,15.201,0.2,7.400206,6.0,12.0,0.00487456,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CTC,-115.990059,33.655159,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.110,85.680,0.2,1.321754,3.0,25.0,0.00069053,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CTC,-115.990059,33.655159,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.180,104.720,0.2,1.649453,1.0,25.0,0.00017107,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CTW,-115.872139,33.677280,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.070,67.320,0.2,0.288568,6.0,15.0,0.00177147,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CTW,-115.872139,33.677280,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.300,31.416,0.2,1.411782,3.0,25.0,0.00002587,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CTW,-115.872139,33.677280,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.720,26.180,0.2,7.139934,1.0,14.0,0.00001828,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CVW,-118.939133,34.922169,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.060,78.540,0.2,2.934210,6.0,11.0,0.02885096,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CVW,-118.939133,34.922169,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.120,78.540,0.2,0.750758,3.0,15.0,0.00114597,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CVW,-118.939133,34.922169,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.360,52.360,0.2,1.753484,1.0,9.0,0.00155212,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CWP,-117.557747,33.557976,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.040,117.810,0.2,2.717781,6.0,23.0,0.01167037,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CWP,-117.557747,33.557976,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.130,72.498,0.2,0.412299,3.0,21.0,0.00027960,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CWP,-117.557747,33.557976,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.340,55.440,0.2,1.540854,1.0,11.0,0.00058907,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CZN,-116.784088,33.913750,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,0.138717,6.0,24.0,0.00186812,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CZN,-116.784088,33.913750,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.020,471.239,0.2,0.164308,3.0,12.0,0.00219808,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.CZN,-116.784088,33.913750,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.010,1884.956,0.2,0.737638,1.0,16.0,0.00657453,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DAN,-115.381149,34.637451,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.080,58.905,0.2,0.723086,6.0,19.0,0.00270657,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DAN,-115.381149,34.637451,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.180,52.360,0.2,1.096530,3.0,19.0,0.00067194,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DAN,-115.381149,34.637451,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.440,42.840,0.2,3.105220,1.0,16.0,0.00006887,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DEC,-118.333832,34.253529,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.150,31.416,0.2,1.604181,6.0,15.0,0.00268707,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DEC,-118.333832,34.253529,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.190,49.604,0.2,0.524049,3.0,21.0,0.00019487,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DEC,-118.333832,34.253529,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.350,53.856,0.2,2.600677,1.0,23.0,0.00001194,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DEV,-116.577942,33.935970,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.050,94.248,0.2,0.357398,6.0,13.0,0.00191035,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DEV,-116.577942,33.935970,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.080,117.810,0.2,0.329128,3.0,15.0,0.00119683,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DEV,-116.577942,33.935970,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.290,64.998,0.2,2.853850,1.0,15.0,0.00048525,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DGR,-117.009468,33.650009,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.200,23.562,0.2,6.402410,6.0,10.0,0.02488960,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DGR,-117.009468,33.650009,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.010,942.478,0.2,0.746018,3.0,11.0,0.01566032,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DGR,-117.009468,33.650009,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.320,58.905,0.2,0.399866,1.0,2.0,0.01064677,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DLA,-118.096237,33.848221,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.060,78.540,0.2,3.603923,6.0,22.0,0.01120530,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DLA,-118.096237,33.848221,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.050,188.496,0.2,1.728961,3.0,25.0,0.00456034,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DLA,-118.096237,33.848221,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.180,104.720,0.2,0.837343,1.0,21.0,0.00022663,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DNR,-116.630562,33.566669,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.170,27.720,0.2,1.448160,6.0,17.0,0.00148075,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DNR,-116.630562,33.566669,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.230,40.977,0.2,0.438461,3.0,15.0,0.00031937,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DNR,-116.630562,33.566669,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.490,38.468,0.2,1.434047,1.0,9.0,0.00044976,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DZA,-116.774773,32.606571,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.150,31.416,0.2,1.110819,6.0,14.0,0.00277321,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DZA,-116.774773,32.606571,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.570,16.535,0.2,0.206502,3.0,5.0,0.00054773,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.DZA,-116.774773,32.606571,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.270,69.813,0.2,0.073031,1.0,6.0,0.00052635,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.EOC,-119.769409,34.450291,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.030,157.080,0.2,1.274184,6.0,25.0,0.00411951,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.EOC,-119.769409,34.450291,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.010,942.478,0.2,1.263436,3.0,17.0,0.01769516,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.EOC,-119.769409,34.450291,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.120,157.080,0.2,0.748228,1.0,17.0,0.00143501,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.ERR,-115.822670,33.116749,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,0.493079,6.0,16.0,0.00581811,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.ERR,-115.822670,33.116749,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.310,30.403,0.2,15.346339,3.0,22.0,0.00060285,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.ERR,-115.822670,33.116749,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.400,47.124,0.2,5.598710,1.0,23.0,0.00002887,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FDR,-118.934334,35.642620,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.150,31.416,0.2,5.881787,6.0,26.0,0.00219178,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FDR,-118.934334,35.642620,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.030,314.159,0.2,1.560949,3.0,16.0,0.01179979,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FDR,-118.934334,35.642620,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.020,942.478,0.2,0.493100,1.0,7.0,0.00929431,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FHO,-116.935883,34.093552,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.140,33.660,0.2,5.960901,6.0,22.0,0.00410818,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FHO,-116.935883,34.093552,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.140,67.320,0.2,0.389948,3.0,14.0,0.00107493,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FHO,-116.935883,34.093552,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.260,72.498,0.2,1.963190,1.0,13.0,0.00245819,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FMP,-118.293808,33.712639,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.080,58.905,0.2,0.282405,6.0,23.0,0.00057321,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FMP,-118.293808,33.712639,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.240,39.270,0.2,1.762912,3.0,27.0,0.00005149,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FMP,-118.293808,33.712639,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.290,64.998,0.2,0.886178,1.0,19.0,0.00006181,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FOX2,-118.240463,34.733898,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.010,471.239,0.2,1.259575,6.0,22.0,0.00776617,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FOX2,-118.240463,34.733898,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.010,942.478,0.2,0.342250,3.0,15.0,0.00384654,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FOX2,-118.240463,34.733898,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.170,110.880,0.2,0.574512,1.0,15.0,0.00046284,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FRK,-115.638351,33.402088,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.070,67.320,0.2,0.573028,6.0,22.0,0.00131866,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FRK,-115.638351,33.402088,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.160,58.905,0.2,0.892266,3.0,23.0,0.00025895,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FRK,-115.638351,33.402088,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.220,85.680,0.2,0.732008,1.0,20.0,0.00008991,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FUR,-116.863220,36.467030,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.100,47.124,0.2,0.818679,6.0,14.0,0.00438151,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FUR,-116.863220,36.467030,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.120,78.540,0.2,8.961118,3.0,29.0,0.00419103,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.FUR,-116.863220,36.467030,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.250,75.398,0.2,2.999085,1.0,15.0,0.00114065,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GATR,-120.502350,34.552662,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.020,235.619,0.2,0.477130,6.0,19.0,0.00430995,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GATR,-120.502350,34.552662,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.250,37.699,0.2,1.622791,3.0,10.0,0.00292780,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GATR,-120.502350,34.552662,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.340,55.440,0.2,0.942054,1.0,4.0,0.01037256,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GDF,-118.916763,34.479301,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.160,29.452,0.2,7.917464,6.0,15.0,0.01624711,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GDF,-118.916763,34.479301,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.010,942.478,0.2,0.980427,3.0,7.0,0.04441908,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GDF,-118.916763,34.479301,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,1.030,18.301,0.2,1.443382,1.0,3.0,0.00518418,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GFS,-120.214355,34.476604,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.300,15.708,0.2,5.207622,6.0,14.0,0.00192377,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GFS,-120.214355,34.476604,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.260,36.249,0.2,0.547901,3.0,13.0,0.00053790,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GFS,-120.214355,34.476604,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.550,34.272,0.2,0.777283,1.0,7.0,0.00054084,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GLA,-114.827057,33.051491,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.250,18.850,0.2,5.801873,6.0,13.0,0.00694812,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GLA,-114.827057,33.051491,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.230,40.977,0.2,2.851884,3.0,23.0,0.00014453,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GLA,-114.827057,33.051491,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.120,157.080,0.2,2.348489,1.0,23.0,0.00210875,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GOR,-117.229210,33.153702,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.290,16.250,0.2,2.227537,6.0,12.0,0.00195096,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GOR,-117.229210,33.153702,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.030,314.159,0.2,0.305523,3.0,10.0,0.00495076,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GOR,-117.229210,33.153702,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.030,628.319,0.2,0.188966,1.0,14.0,0.00058854,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GOU,-118.188339,34.221191,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.070,67.320,0.2,4.373236,6.0,14.0,0.03000958,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GOU,-118.188339,34.221191,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.110,85.680,0.2,2.799736,3.0,11.0,0.02631998,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GOU,-118.188339,34.221191,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.390,48.332,0.2,3.362879,1.0,12.0,0.00100690,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GR2,-118.300240,34.118160,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.090,52.360,0.2,0.431903,6.0,18.0,0.00109932,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GR2,-118.300240,34.118160,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.170,55.440,0.2,0.585936,3.0,20.0,0.00026503,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GR2,-118.300240,34.118160,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.410,45.975,0.2,4.606568,1.0,18.0,0.00010076,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GRA,-117.366211,36.996078,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.230,20.489,0.2,5.770586,6.0,17.0,0.00248163,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GRA,-117.366211,36.996078,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.200,47.124,0.2,14.103883,3.0,33.0,0.00031649,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.GRA,-117.366211,36.996078,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.220,85.680,0.2,2.153061,1.0,14.0,0.00225213,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.HAR,-117.299088,35.011398,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.170,27.720,0.2,7.443138,6.0,25.0,0.00152306,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.HAR,-117.299088,35.011398,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.230,40.977,0.2,0.984189,3.0,23.0,0.00007203,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.HAR,-117.299088,35.011398,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.310,60.805,0.2,0.638650,1.0,17.0,0.00003260,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.HDH,-118.639992,34.775291,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.090,52.360,0.2,1.604262,6.0,12.0,0.01402135,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.HDH,-118.639992,34.775291,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,1.0-2.0,1.0,2.0,9.42,0.060,157.080,0.2,0.276431,3.0,10.0,0.00431620,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.HDH,-118.639992,34.775291,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,2.0-4.0,2.0,4.0,18.85,0.360,52.360,0.2,0.562512,1.0,9.0,0.00069766,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
CI.HEC,-116.334999,34.829399,2020-01-01T00:00:00+0000 - 2023-01-01T00:00:00+0000,0.5-1.0,0.5,1.0,4.71,0.070,67.320,0.2,0.302341,6.0,21.0,0.00085685,10.0,/home/kffeng/DATA_CaSC/scedc_data_2020-2022/STACK_acfs_CI/
